Entity,Code,Year,Total_Investment,id
Indonesia,IDN,2021,186000000,360
Iran,IRN,2018,5395507,364
Iraq,IRQ,2020,0,368
Ireland,IRL,2013,2326349,372
Ireland,IRL,2014,43495049,372
Ireland,IRL,2015,27438006,372
Ireland,IRL,2016,222414384,372
Ireland,IRL,2017,87331294,372
Ireland,IRL,2018,137045889,372
Ireland,IRL,2019,179122077,372
Ireland,IRL,2020,177986346,372
Ireland,IRL,2021,602000000,372
Israel,ISR,2013,181455221,376
Israel,ISR,2014,170546377,376
Israel,ISR,2015,477878613,376
Israel,ISR,2016,546439400,376
Israel,ISR,2017,638955544,376
Israel,ISR,2018,1260390538,376
Israel,ISR,2019,1490210887,376
Israel,ISR,2020,2723191097,376
Israel,ISR,2021,6219000000,376
Italy,ITA,2013,15121268,380
Italy,ITA,2014,26325951,380
Italy,ITA,2015,45730011,380
Italy,ITA,2016,18064112,380
Italy,ITA,2017,11054594,380
Italy,ITA,2018,263300763,380
Italy,ITA,2019,223637622,380
Italy,ITA,2020,195784981,380
Italy,ITA,2021,224000000,380
Jamaica,JAM,2018,0,388
Japan,JPN,2013,47690154,392
Japan,JPN,2014,85845492,392
Japan,JPN,2015,256088060,392
Japan,JPN,2016,940462852,392
Japan,JPN,2017,738446891,392
Japan,JPN,2018,1035937428,392
Japan,JPN,2019,1794400449,392
Japan,JPN,2020,2306493651,392
Japan,JPN,2021,1423000000,392
Jordan,JOR,2016,0,400
Jordan,JOR,2018,0,400
Jordan,JOR,2019,1059894,400
Jordan,JOR,2020,0,400
Jordan,JOR,2021,0,400
Kazakhstan,KAZ,2019,0,398
Kazakhstan,KAZ,2020,1046979,398
Kazakhstan,KAZ,2021,1000000,398
Kenya,KEN,2016,2258014,404
Kenya,KEN,2017,5527297,404
Kenya,KEN,2018,9711913,404
Kenya,KEN,2019,19078091,404
Kenya,KEN,2020,17798635,404
Kenya,KEN,2021,15000000,404
Latvia,LVA,2013,0,428
Latvia,LVA,2014,1144607,428
Latvia,LVA,2015,1143250,428
Latvia,LVA,2016,0,428
Latvia,LVA,2017,4421838,428
Latvia,LVA,2018,10791015,428
Latvia,LVA,2019,2119788,428
Latvia,LVA,2020,5234893,428
Latvia,LVA,2021,1000000,428
Lebanon,LBN,2014,0,422
Lebanon,LBN,2015,0,422
Lebanon,LBN,2016,0,422
Lebanon,LBN,2017,1105459,422
Lebanon,LBN,2018,1079101,422
Lebanon,LBN,2019,0,422
Lebanon,LBN,2020,0,422
Lebanon,LBN,2021,0,422
Lithuania,LTU,2014,0,440
Lithuania,LTU,2016,1129007,440
Lithuania,LTU,2017,1105459,440
Lithuania,LTU,2018,3237304,440
Lithuania,LTU,2019,10598939,440
Lithuania,LTU,2020,5234893,440
Lithuania,LTU,2021,9000000,440
Luxembourg,LUX,2014,311332984,442
Luxembourg,LUX,2015,0,442
Luxembourg,LUX,2016,0,442
Luxembourg,LUX,2017,1105459,442
Luxembourg,LUX,2018,8632812,442
Luxembourg,LUX,2019,6359364,442
Luxembourg,LUX,2020,442871909,442
Luxembourg,LUX,2021,307000000,442
Madagascar,MDG,2019,5299470,450
Malaysia,MYS,2014,0,458
Malaysia,MYS,2015,5716251,458
Malaysia,MYS,2016,2258014,458
Malaysia,MYS,2017,1105459,458
Malaysia,MYS,2018,51796871,458
Malaysia,MYS,2019,81611834,458
Malaysia,MYS,2020,47114033,458
Malaysia,MYS,2021,106000000,458
Malta,MLT,2014,1144607,470
Malta,MLT,2017,1105459,470
Malta,MLT,2018,0,470
Malta,MLT,2020,32456334,470
Mauritius,MUS,2016,1129007,480
Mauritius,MUS,2019,2119788,480
Mauritius,MUS,2020,4187914,480
Mauritius,MUS,2021,23000000,480
Mexico,MEX,2013,1163174,484
Mexico,MEX,2014,2289213,484
Mexico,MEX,2015,9146002,484
Mexico,MEX,2016,11290070,484
Mexico,MEX,2017,28741945,484
Mexico,MEX,2018,7553710,484
Mexico,MEX,2019,146265364,484
Mexico,MEX,2020,41879140,484
Mexico,MEX,2021,210000000,484
Mongolia,MNG,2018,0,496
Mongolia,MNG,2019,0,496
Mongolia,MNG,2021,0,496
Netherlands,NLD,2013,10468570,528
Netherlands,NLD,2014,28615164,528
Netherlands,NLD,2015,300674821,528
Netherlands,NLD,2016,681920243,528
Netherlands,NLD,2017,601369923,528
Netherlands,NLD,2018,1790229369,528
Netherlands,NLD,2019,356124366,528
Netherlands,NLD,2020,440777951,528
Netherlands,NLD,2021,931000000,528
New Zealand,NZL,2014,13735279,554
New Zealand,NZL,2015,6859502,554
New Zealand,NZL,2016,176125096,554
New Zealand,NZL,2017,1105459,554
New Zealand,NZL,2018,53955074,554
New Zealand,NZL,2019,280871895,554
New Zealand,NZL,2020,136107206,554
New Zealand,NZL,2021,1261000000,554
Nigeria,NGA,2016,56450351,566
Nigeria,NGA,2017,0,566
Nigeria,NGA,2018,11870116,566
Nigeria,NGA,2019,13778621,566
Nigeria,NGA,2020,3140936,566
Nigeria,NGA,2021,2000000,566
Norway,NOR,2013,3489523,578
Norway,NOR,2014,51507295,578
Norway,NOR,2015,1143250,578
Norway,NOR,2016,14677091,578
Norway,NOR,2017,113862320,578
Norway,NOR,2018,67983394,578
Norway,NOR,2019,274512532,578
Norway,NOR,2020,432402123,578
Norway,NOR,2021,437000000,578
Oman,OMN,2019,0,512
Oman,OMN,2021,0,512
Pakistan,PAK,2014,0,586
Pakistan,PAK,2015,1143250,586
Pakistan,PAK,2016,0,586
Pakistan,PAK,2017,1105459,586
Pakistan,PAK,2018,0,586
Pakistan,PAK,2019,1059894,586
Pakistan,PAK,2020,0,586
Pakistan,PAK,2021,7000000,586
Panama,PAN,2021,1000000,591
Paraguay,PRY,2021,0,600
Peru,PER,2014,0,604
Peru,PER,2017,0,604
Peru,PER,2018,0,604
Peru,PER,2019,1059894,604
Peru,PER,2020,3140936,604
Peru,PER,2021,1000000,604
Philippines,PHL,2014,2289213,608
Philippines,PHL,2015,2286501,608
Philippines,PHL,2016,0,608
Philippines,PHL,2018,3237304,608
Philippines,PHL,2020,1046979,608
Philippines,PHL,2021,4000000,608
Poland,POL,2013,2326349,616
Poland,POL,2014,10301459,616
Poland,POL,2015,51446262,616
Poland,POL,2016,21451133,616
Poland,POL,2017,59694809,616
Poland,POL,2018,30214842,616
Poland,POL,2019,104929501,616
Poland,POL,2020,148670948,616
Poland,POL,2021,119000000,616
Portugal,PRT,2013,3489523,620
Portugal,PRT,2014,10301459,620
Portugal,PRT,2015,24008256,620
Portugal,PRT,2016,15806098,620
Portugal,PRT,2017,212248208,620
Portugal,PRT,2018,161865223,620
Portugal,PRT,2019,115528440,620
Portugal,PRT,2020,18845613,620
Portugal,PRT,2021,272000000,620
Puerto Rico,PRI,2017,0,630
Puerto Rico,PRI,2018,0,630
Puerto Rico,PRI,2019,2119788,630
Puerto Rico,PRI,2020,0,630
Puerto Rico,PRI,2021,1000000,630
Romania,ROU,2014,2289213,642
Romania,ROU,2016,1129007,642
Romania,ROU,2017,0,642
Romania,ROU,2018,0,642
Romania,ROU,2019,5299470,642
Romania,ROU,2020,5234893,642
Romania,ROU,2021,42000000,642
Russia,RUS,2013,1163174,643
Russia,RUS,2014,0,643
Russia,RUS,2015,5716251,643
Russia,RUS,2016,9032056,643
Russia,RUS,2017,15476432,643
Russia,RUS,2018,51796871,643
Russia,RUS,2019,32856712,643
Russia,RUS,2020,24080506,643
Russia,RUS,2021,24000000,643
Saint Kitts and Nevis,KNA,2021,1000000,659
Saudi Arabia,SAU,2014,2289213,682
Saudi Arabia,SAU,2015,1143250,682
Saudi Arabia,SAU,2016,74514464,682
Saudi Arabia,SAU,2017,24320107,682
Saudi Arabia,SAU,2018,1154638592,682
Saudi Arabia,SAU,2019,241655819,682
Saudi Arabia,SAU,2020,15559147594,682
Saudi Arabia,SAU,2021,230000000,682
Senegal,SEN,2021,0,686
Serbia,SRB,2015,0,688
Serbia,SRB,2017,0,688
Serbia,SRB,2018,1079101,688
Serbia,SRB,2019,0,688
Serbia,SRB,2020,0,688
Serbia,SRB,2021,0,688
Seychelles,SYC,2015,0,690
Seychelles,SYC,2016,1129007,690
Seychelles,SYC,2017,1105459,690
Seychelles,SYC,2021,1000000,690
Singapore,SGP,2013,27916188,702
Singapore,SGP,2014,107593017,702
Singapore,SGP,2015,389848342,702
Singapore,SGP,2016,190802187,702
Singapore,SGP,2017,301790421,702
Singapore,SGP,2018,1163271404,702
Singapore,SGP,2019,2231076754,702
Singapore,SGP,2020,1354790188,702
Singapore,SGP,2021,3465000000,702
Slovakia,SVK,2014,1144607,703
Slovakia,SVK,2015,2286501,703
Slovakia,SVK,2016,1129007,703
Slovakia,SVK,2017,29847404,703
Slovakia,SVK,2018,4316406,703
Slovakia,SVK,2019,8479152,703
Slovakia,SVK,2020,11516764,703
Slovakia,SVK,2021,2000000,703
Slovenia,SVN,2014,0,705
Slovenia,SVN,2015,0,705
Slovenia,SVN,2016,0,705
Slovenia,SVN,2017,5527297,705
Slovenia,SVN,2018,0,705
Slovenia,SVN,2019,1059894,705
Slovenia,SVN,2020,4187914,705
Slovenia,SVN,2021,4000000,705
South Africa,ZAF,2014,0,710
South Africa,ZAF,2015,26294756,710
South Africa,ZAF,2016,59837372,710
South Africa,ZAF,2017,80698538,710
South Africa,ZAF,2018,73378901,710
South Africa,ZAF,2019,227877198,710
South Africa,ZAF,2020,102603894,710
South Africa,ZAF,2021,264000000,710
South Korea,KOR,2013,5815872,410
South Korea,KOR,2014,17169098,410
South Korea,KOR,2015,217217551,410
South Korea,KOR,2016,193060201,410
South Korea,KOR,2017,166924372,410
South Korea,KOR,2018,285961894,410
South Korea,KOR,2019,805519398,410
South Korea,KOR,2020,1053260378,410
South Korea,KOR,2021,5413000000,410
Spain,ESP,2013,65137772,724
Spain,ESP,2014,85845492,724
Spain,ESP,2015,51446262,724
Spain,ESP,2016,169351054,724
Spain,ESP,2017,172451669,724
Spain,ESP,2018,159707020,724
Spain,ESP,2019,341285850,724
Spain,ESP,2020,346549886,724
Spain,ESP,2021,678000000,724
Sri Lanka,LKA,2017,2210919,144
Sri Lanka,LKA,2018,2158203,144
Sri Lanka,LKA,2019,1059894,144
Sri Lanka,LKA,2020,0,144
Sri Lanka,LKA,2021,0,144
Sweden,SWE,2013,18610792,752
Sweden,SWE,2014,38916623,752
Sweden,SWE,2015,37727259,752
Sweden,SWE,2016,75643471,752
Sweden,SWE,2017,53062052,752
Sweden,SWE,2018,124096671,752
Sweden,SWE,2019,110228970,752
Sweden,SWE,2020,164375626,752
Sweden,SWE,2021,12534000000,752
Switzerland,CHE,2013,112827926,756
Switzerland,CHE,2014,187715476,756
Switzerland,CHE,2015,926032718,756
Switzerland,CHE,2016,307089911,756
Switzerland,CHE,2017,478663928,756
Switzerland,CHE,2018,775873970,756
Switzerland,CHE,2019,892430702,756
Switzerland,CHE,2020,2896989529,756
Switzerland,CHE,2021,1000000000,756
Taiwan,TWN,2013,19773966,158
Taiwan,TWN,2014,2289213,158
Taiwan,TWN,2015,20578505,158
Taiwan,TWN,2016,38386239,158
Taiwan,TWN,2017,13265513,158
Taiwan,TWN,2018,9711913,158
Taiwan,TWN,2019,170642925,158
Taiwan,TWN,2020,65959646,158
Taiwan,TWN,2021,61000000,158
Tanzania,TZA,2017,0,834
Thailand,THA,2014,0,764
Thailand,THA,2015,0,764
Thailand,THA,2016,1129007,764
Thailand,THA,2018,6474609,764
Thailand,THA,2019,4239576,764
Thailand,THA,2020,3140936,764
Thailand,THA,2021,5000000,764
Trinidad and Tobago,TTO,2018,10791015,780
Tunisia,TUN,2018,1079101,788
Tunisia,TUN,2019,0,788
Tunisia,TUN,2020,0,788
Tunisia,TUN,2021,0,788
Turkey,TUR,2013,0,792
Turkey,TUR,2014,0,792
Turkey,TUR,2015,0,792
Turkey,TUR,2016,4516028,792
Turkey,TUR,2017,4421838,792
Turkey,TUR,2018,8632812,792
Turkey,TUR,2019,9539046,792
Turkey,TUR,2020,9422807,792
Turkey,TUR,2021,99000000,792
Uganda,UGA,2019,0,800
Uganda,UGA,2020,0,800
Ukraine,UKR,2013,0,804
Ukraine,UKR,2014,0,804
Ukraine,UKR,2015,0,804
Ukraine,UKR,2016,0,804
Ukraine,UKR,2017,0,804
Ukraine,UKR,2018,1079101,804
Ukraine,UKR,2019,10598939,804
Ukraine,UKR,2020,11516764,804
Ukraine,UKR,2021,642000000,804
United Arab Emirates,ARE,2015,1143250,784
United Arab Emirates,ARE,2016,1129007,784
United Arab Emirates,ARE,2017,14370972,784
United Arab Emirates,ARE,2018,128413077,784
United Arab Emirates,ARE,2019,65713425,784
United Arab Emirates,ARE,2020,37691226,784
United Arab Emirates,ARE,2021,846000000,784
United Kingdom,GBR,2013,218676805,826
United Kingdom,GBR,2014,937432772,826
United Kingdom,GBR,2015,1015206240,826
United Kingdom,GBR,2016,3478470644,826
United Kingdom,GBR,2017,1346449571,826
United Kingdom,GBR,2018,2420424638,826
United Kingdom,GBR,2019,2507709074,826
United Kingdom,GBR,2020,5165791954,826
United Kingdom,GBR,2021,6507000000,826
United States,USA,2013,7932850061,840
United States,USA,2014,13863474640,840
United States,USA,2015,19136866265,840
United States,USA,2016,22260631511,840
United States,USA,2017,24524617188,840
United States,USA,2018,48413888259,840
United States,USA,2019,1.00536E+11,840
United States,USA,2020,74335474005,840
United States,USA,2021,1.50819E+11,840
Uruguay,URY,2017,0,858
Uruguay,URY,2020,2093957,858
Uruguay,URY,2021,100000000,858
Uzbekistan,UZB,2019,0,860
Uzbekistan,UZB,2021,0,860
Venezuela,VEN,2014,0,862
Venezuela,VEN,2019,1059894,862
Venezuela,VEN,2021,0,862
Vietnam,VNM,2016,2258014,704
Vietnam,VNM,2017,0,704
Vietnam,VNM,2018,0,704
Vietnam,VNM,2019,6359364,704
Vietnam,VNM,2020,8375828,704
Vietnam,VNM,2021,17000000,704
Zambia,ZMB,2021,0,894
Zimbabwe,ZWE,2019,0,716
Zimbabwe,ZWE,2020,0,716
Zimbabwe,ZWE,2021,0,716
